gnd_id,distance_roadways_motorway,distance_roadways_trunk,distance_roadways_primary,distance_roadways_secondary,distance_roadways_tertiary
"3236175",2644.23441467897,1822.46746755573,1822.46746755573,0,0
"3242055",3329.12797447977,735.495725567606,735.495725567606,32.3149895648315,32.3149895648315
"3236135",6236.9063198054,5471.48316817977,5471.48316817977,1117.56646704614,1117.56646704614
"3236050",8097.33609132412,7034.1980679184,7034.1980679184,84.7981844566618,84.7981844566618
"3236035",8863.37217806978,7412.2963855953,7412.2963855953,0,0
"3239135",5576.77499003344,138.346189600448,138.346189600448,138.346189600448,138.346189600448
"3239130",5701.92417660565,191.439435214667,191.439435214667,0,0
"3203010",26770.9811352919,10629.2646155322,10629.2646155322,0,0
"3203005",25226.7914650808,11434.5555346126,11434.5555346126,20.2636231007273,20.2636231007273
"3203015",25044.64546763,9496.11361270293,9496.11361270293,89.2957603162918,89.2957603162918
"3203020",26635.8878050932,8006.1963223244,8006.1963223244,0,0
"3203030",27479.6274063864,7390.2861346497,7390.2861346497,0,0
"3203035",26629.2630139483,5772.82680774719,5772.82680774719,857.335062199344,857.335062199344
"3203045",28493.7747969941,5168.60388521773,5168.60388521773,0,0
"3203040",27752.0755162585,5802.25263259159,5802.25263259159,191.896757880731,191.896757880731
"3203055",27320.0599720308,3557.43295527517,3557.43295527517,0,0
"3203070",26123.9060879706,877.992163277605,877.992163277605,0,0
"3203065",24115.439252165,0,0,0,0
"3203025",25692.4488825274,3974.0978576196,3974.0978576196,715.598078573174,715.598078573174
"3203090",22839.9566220259,0,0,0,0
"3203060",23269.547226335,1478.8486797435,1478.8486797435,1342.69612548148,1342.69612548148
"3203110",18997.3186134961,311.322358873114,311.322358873114,0,0
"3203105",20626.4714088444,1592.86038402992,1592.86038402992,0,0
"3203100",21875.2538153508,969.031866165996,969.031866165996,969.031866165996,969.031866165996
"3203160",16967.0815031608,0,0,0,0
"3203195",16933.7367409962,260.536994902497,260.536994902497,260.536994902497,260.536994902497
"3215025",15195.0034044115,896.876541769412,896.876541769412,896.876541769412,580.50904210736
"3203200",15774.4895193922,931.404105272019,931.404105272019,931.404105272019,931.404105272019
"3203165",19118.9237555188,1188.12378229886,1188.12378229886,1188.12378229886,1188.12378229886
"3206110",36590.8563749858,1709.1318882658,1709.1318882658,0,0
"3206150",30092.2917746682,0,0,0,0
"3215030",13478.8394188361,29.7085937944146,29.7085937944146,29.7085937944146,0
"3215045",12784.1249600603,1897.73885864003,1897.73885864003,1470.15540427158,0
"3215040",12769.6755694645,846.596649996953,846.596649996953,846.596649996953,0
"3215035",12273.2557226141,0,0,0,0
"3215015",15629.2849624166,3192.38475822331,3192.38475822331,36.8082838330228,36.8082838330228
"3215005",16536.541101344,2559.98881295633,2559.98881295633,388.051571186939,388.051571186939
"3215010",16674.0742320689,3133.18243525035,3133.18243525035,0,0
"3215075",10385.8230368435,0,0,0,0
"3215065",10531.0042094968,437.021720922983,437.021720922983,437.021720922983,0
"3215080",9890.08878537188,0,0,0,0
"3212085",14685.0978177561,5030.10741438944,5030.10741438944,416.509315406485,0
"3215050",13753.3887554464,3203.83784216368,3203.83784216368,1724.52828007031,0
"3215125",8208.16817552418,0,0,0,0
"3215085",9539.67844067488,0,0,0,0
"3215120",8421.50405978161,271.477682781991,271.477682781991,0,0
"3215115",7623.75875227184,533.779424364541,533.779424364541,0,0
"3215110",9046.56388286544,1876.6757099466,1876.6757099466,641.740866056445,641.740866056445
"3215090",9570.12447305002,1098.35315889338,1098.35315889338,0,0
"3215060",11035.1257750687,1780.79130044047,1780.79130044047,264.026692778171,264.026692778171
"3215135",8258.22829931447,1930.47520001654,1930.47520001654,623.934808332635,623.934808332635
"3215130",7375.57495898531,516.693832998361,516.693832998361,0,0
"3215105",9237.99337066326,2312.9017277204,2312.9017277204,62.0620264524802,62.0620264524802
"3215095",10956.9073041983,2820.02857381935,2820.02857381935,0,0
"3239015",3546.32783133718,1411.55438866517,1411.55438866517,123.485075256102,123.485075256102
"3209185",26093.9518607619,6985.78523307248,6985.78523307248,0,0
"3209110",32735.5823459686,4697.57856880768,4697.57856880768,720.687616066772,720.687616066772
"3209105",34425.8203782767,5190.75582490098,5190.75582490098,448.706961078489,448.706961078489
"3209135",32705.0833175382,6517.90149237352,6517.90149237352,0,0
"3242220",2130.50596071988,0,0,0,0
"3242250",3910.75257324492,99.1257755986344,99.1257755986344,99.1257755986344,99.1257755986344
"3242260",3551.91112844559,0,0,0,0
"3242205",2738.63953052317,0,0,0,0
"3242105",1053.65801935225,153.751747349839,153.751747349839,153.751747349839,153.751747349839
"3242180",5367.00765562776,193.829043359599,193.829043359599,0,0
"3236015",5761.64854004753,3681.93634125721,3681.93634125721,0,0
"3236120",5670.99728034335,4710.78390264462,4710.78390264462,0,0
"3242035",6445.95296521701,2419.62848776721,2419.62848776721,787.902856035136,0
"3242170",6313.24216942367,594.234416081591,594.234416081591,0,0
"3242145",6025.99585392674,2162.95916072418,2162.95916072418,918.92187445752,0
"3245015",10217.6131280591,6118.73468891739,6118.73468891739,0,0
"3236045",8721.6342877135,6414.85042196849,6414.85042196849,0,0
"3248015",17113.3929930418,4114.11101936345,4114.11101936345,2236.35034900412,453.322360966561
"3248020",16204.8363873736,4193.75447028718,4193.75447028718,2845.53954103743,0
"3248010",17800.7207092264,4158.32082768698,4158.32082768698,1741.5719608543,704.081281268113
"3248005",15541.963097195,5179.06841212503,5179.06841212503,1999.11558643786,0
"3248035",15615.3756508579,3537.75200313544,3537.75200313544,2752.59416831992,0
"3248040",15588.1858378664,2643.36759181381,2643.36759181381,2643.36759181381,0
"3248050",17487.7356534138,1753.08705447111,1753.08705447111,650.78343044231,14.8493954211278
"3248045",17317.7997749782,3144.16298804003,3144.16298804003,1590.93013895421,0
"3248055",16037.0391894066,1699.76667678775,1699.76667678775,1699.76667678775,0
"3248065",13079.8198425241,1073.45017489662,1073.45017489662,1073.45017489662,0
"3248060",13839.449028772,1697.42335154748,1697.42335154748,1697.42335154748,0
"3248165",18889.1876650724,0,0,0,0
"3248160",19271.5233396064,383.288688512022,383.288688512022,0,0
"3248155",19363.9013506634,358.656853206119,358.656853206119,0,0
"3248150",19545.7231260367,188.020884957247,188.020884957247,0,0
"3248090",17965.7738767997,433.054849956966,433.054849956966,0,0
"3248170",17661.302183503,0,0,0,0
"3248185",15601.3934739567,0,0,0,0
"3248085",17212.8932989551,811.602196793333,811.602196793333,811.602196793333,0
"3248175",17591.814535216,0,0,0,0
"3248180",16923.8390057057,0,0,0,0
"3248100",18955.8706878178,1208.31835993761,1208.31835993761,96.2098024248769,81.4348375909454
"3248110",19615.2473171324,509.919903512144,509.919903512144,0,0
"3248115",20062.3516740149,292.736592001498,292.736592001498,0,0
"3248125",21341.5686999103,0,0,0,0
"3248135",20155.8343393421,0,0,0,0
"3248120",20555.1302644092,0,0,0,0
"3248130",21193.7153515506,212.507309832777,212.507309832777,212.507309832777,212.507309832777
"3248145",19674.4497235857,0,0,0,0
"3248140",20199.3397194513,91.7666885464667,91.7666885464667,91.7666885464667,91.7666885464667
"3248190",15323.8348033385,0,0,0,0
"3248240",14060.6177104019,0,0,0,0
"3248200",13786.6970970006,77.2455791867365,77.2455791867365,77.2455791867365,77.2455791867365
"3248235",13871.0311607817,0,0,0,0
"3248205",13173.2234704956,190.183772140913,190.183772140913,190.183772140913,190.183772140913
"3248195",14585.1671992541,0,0,0,0
"3248080",15440.5228556568,598.1153670547,598.1153670547,598.1153670547,0
"3248075",14547.997023173,513.957925326194,513.957925326194,513.957925326194,0
"3248215",12269.615134949,351.262706609754,351.262706609754,351.262706609754,78.3194839996224
"3248070",13250.8002225508,480.959416614719,480.959416614719,480.959416614719,0
"3248220",12562.8008203028,0,0,0,0
"3248210",12415.0098150984,159.682436183782,159.682436183782,159.682436183782,0
"3248230",13423.8099337449,0,0,0,0
"3245025",11478.7164239671,2880.87610408424,2880.87610408424,814.040589588634,450.567540786457
"3248030",13503.4631746316,2860.40603377499,2860.40603377499,2826.69116743404,0
"3248225",13223.4531136563,0,0,0,0
"3248025",13811.233671342,4284.33244202554,4284.33244202554,3406.29826393658,0
"3230160",14940.6234178653,12196.3266719821,11592.3621269002,297.178466554749,297.178466554749
"3230155",15553.9976283199,11880.2553482566,11032.2371359692,0,0
"3230150",16753.0793084089,12323.7539277982,10339.2658096668,0,0
"3230140",16999.5126341234,11702.3939620224,9325.80525496843,9.12983899905926,9.12983899905926
"3230145",16052.5822904059,11643.6487899944,10150.2869579738,0,0
"3230125",19698.6780878101,10694.3030207498,7180.65617312799,0,0
"3230130",17482.9747409856,10303.5622726804,7518.98908219808,142.327452272203,142.327452272203
"3230135",18743.2362009206,11363.030369786,8065.63901509816,0,0
"3230045",20161.9070497669,12622.8566416739,8746.82995776723,1093.39889541875,1093.39889541875
"3230035",21620.5667449269,13121.2904289164,8591.11395025045,500.96180590908,500.96180590908
"3230165",15140.785980879,12760.2193885244,11265.2081746998,132.110405471412,132.110405471412
"3230170",15719.5756130873,12907.2399362457,12259.2153528948,0,0
"3230090",16966.7256642199,13159.6841853364,10898.1329874261,0,0
"3230105",18219.2869077872,13755.0084903707,10552.3422667921,0,0
"3230095",17636.3526491902,13837.7907354805,11161.7425386185,83.377832139394,83.377832139394
"3230100",17556.9130584133,13387.1947288371,10541.0692585875,0,0
"3230110",18239.1715697027,12837.9605611126,9844.18427220705,0,0
"3230115",18486.6947254263,12203.256101248,8747.85340624974,0,0
"3230085",16448.9935519594,13389.1008258669,12287.4719868128,0,0
"3230075",15581.404769272,11486.0649192671,11486.0649192671,0,0
"3230070",16891.7280897624,13548.4179120271,12574.4755924529,280.2752413988,280.2752413988
"3230065",17591.9426530051,14487.6005970854,12153.3457263325,709.020909763887,709.020909763887
"3230060",17676.4700641279,14508.1226543445,11628.0370749326,324.841456855294,324.841456855294
"3230050",19357.6442935633,13243.9236998344,9358.26249688111,78.2264959750308,78.2264959750308
"3230055",18896.7673827472,13847.5620547233,10372.3802399597,0,0
"3230020",19780.8193582469,14614.5732377211,10076.797058343,0,0
"3230120",20272.6162862051,9425.95848672713,5396.20506588473,0,0
"3230025",22668.3945522527,14186.373775144,9284.99306925142,0,0
"3230015",19855.5371372369,15295.5396856186,11456.2748085544,0,0
"3230005",20953.7120822972,15476.0572836974,11039.3500602239,184.544805367304,184.544805367304
"3230010",19240.7513694022,15152.6413728301,11443.3169650383,0,0
"3230030",22216.9882763565,13126.929644703,8535.45892890297,408.929708487925,408.929708487925
"3230080",15252.5751913691,11448.8894420377,11448.8894420377,0,0
"3221010",1771.77583149385,0,0,0,0
"3221015",1897.28950906874,0,0,0,0
"3212010",20288.6483926915,8736.91839393096,8736.91839393096,0,0
"3212075",17017.3586629285,5127.67483553615,5127.67483553615,0,0
"3212015",21609.1683347592,10564.1814253516,10564.1814253516,0,0
"3212055",20105.9057816538,9235.24158499509,9235.24158499509,0,0
"3212050",19966.1163221118,10962.4179220704,10962.4179220704,0,0
"3212020",22270.2393712017,11467.3285746827,11467.3285746827,878.191337865932,878.191337865932
"3212045",21163.127914534,12358.184939132,12358.184939132,0,0
"3212025",22989.3720438821,13310.1320371461,13310.1320371461,1666.90019714829,1666.90019714829
"3212110",19316.677120193,10993.8366230911,10993.8366230911,246.355872312635,0
"3212115",18509.6296891203,11166.5560329209,11166.5560329209,546.752917335141,0
"3212130",20768.8768545621,14127.8714497476,14127.8714497476,0,0
"3212120",20589.5192602143,12530.6242504887,12530.6242504887,0,0
"3212095",16613.3697111746,7785.85751502488,7785.85751502488,0,0
"3212100",18330.5473320663,9419.86169718775,9419.86169718775,0,0
"3212170",16428.863330867,7622.41553534914,7622.41553534914,0,0
"3212175",15660.413133496,7875.48629184968,7875.48629184968,0,0
"3212185",14500.8041485487,7022.99811049908,7022.99811049908,0,0
"3212180",14782.5723696063,8573.97052752887,8573.97052752887,0,0
"3212165",17041.8039437491,10476.5780466282,10476.5780466282,1456.30230034407,0
"3212220",15571.3495406131,10093.4001926058,10093.4001926058,897.74863261191,0
"3212160",18699.0488458593,12042.5083142898,12042.5083142898,575.586636225305,158.703059062756
"3212155",18696.1905137535,12793.1564090459,12793.1564090459,35.3882919657484,0
"3212035",22250.2842299519,15381.5033472605,15033.3579422418,1275.75368811773,387.330763537335
"3212135",20558.4704564346,13970.3742476345,13970.3742476345,0,0
"3212230",17622.0320626057,13195.9289644213,13195.9289644213,0,0
"3212235",17464.3337589077,13104.6185245816,13104.6185245816,0,0
"3212150",20229.4055251249,14916.3099016373,14256.1146562482,0,0
"3212145",20196.8700040039,16227.3280332772,12862.8828716281,0,0
"3203185",20075.692870109,3256.7092708625,3256.7092708625,2113.92726562147,2113.92726562147
"3212005",20565.2998417467,6495.23870044402,6495.23870044402,1332.06859680175,1332.06859680175
"3212240",16969.5942388483,12877.9292271598,12788.5091793542,0,0
"3215055",11779.9944702554,2825.80172897,2825.80172897,253.437612325907,42.1775752192337
"3215100",9438.67567166434,2854.14375976146,2854.14375976146,0,0
"3212205",11750.5309091868,5635.15488464629,5635.15488464629,494.032369135648,494.032369135648
"3212030",23464.0817628548,16170.0360263258,14201.813331983,737.721845940949,737.721845940949
"3212210",13344.954662201,8195.67742882398,8195.67742882398,0,0
"3212190",13916.5901388695,6287.14606503187,6287.14606503187,921.274834925173,921.274834925173
"3212200",13449.4522975792,5452.47802187432,5452.47802187432,69.527656921147,69.527656921147
"3212080",15909.7892367951,4734.72827199353,4734.72827199353,480.288658232668,0
"3242165",8173.77271119132,2091.88831013505,2091.88831013505,154.837432196481,132.496848251777
"3242045",4149.36243208225,1765.56779882112,1765.56779882112,817.65777153262,817.65777153262
"3203115",20185.6983119269,0,0,0,0
"3218005",14059.3756461986,1658.77862169386,1658.77862169386,657.012466613346,0
"3221090",281.41211784116,281.41211784116,281.41211784116,281.41211784116,281.41211784116
"3221080",0,0,0,0,0
"3221075",0,0,0,0,0
"3221040",319.35493661499,319.35493661499,319.35493661499,319.35493661499,319.35493661499
"3221045",1091.57804253989,161.448309903019,161.448309903019,161.448309903019,161.448309903019
"3221070",0,0,0,0,0
"3221065",0,0,0,0,0
"3221135",616.095899336149,616.095899336149,616.095899336149,369.955535872603,0
"3221095",0,0,0,0,0
"3221140",1506.84139542161,1506.84139542161,1506.84139542161,781.534053682054,0
"3221145",1344.25091387824,1060.18430936182,1060.18430936182,0,0
"3221150",1323.07520207479,1323.07520207479,1323.07520207479,0,0
"3221165",2463.52452061273,2374.14592527624,2374.14592527624,0,0
"3239020",3189.63192015993,1193.48560515224,1193.48560515224,0,0
"3221155",1170.12497996276,1170.12497996276,1170.12497996276,45.6451691158225,45.6451691158225
"3221085",692.417167640495,692.417167640495,692.417167640495,0,0
"3221160",1190.56141409477,1190.56141409477,1190.56141409477,16.9212075774497,16.9212075774497
"3221170",3278.85868891671,694.325793356109,694.325793356109,0,0
"3221175",2795.27714238146,1346.04035586731,1346.04035586731,182.635141035165,114.266263947415
"3221185",3101.1942358963,489.317973451338,489.317973451338,0,0
"3221130",1636.62103635295,1568.01880307457,1568.01880307457,476.510809962036,0
"3221125",1443.12170046301,1443.12170046301,1443.12170046301,200.204618012781,200.204618012781
"3221120",1180.33493350167,1180.33493350167,1180.33493350167,0,0
"3221180",2083.68365914174,811.36268258317,811.36268258317,0,0
"3221060",0,0,0,0,0
"3224135",231.238376292134,231.238376292134,231.238376292134,231.238376292134,231.238376292134
"3221055",384.232221195868,384.232221195868,384.232221195868,0,0
"3221105",725.120236888752,725.120236888752,725.120236888752,725.120236888752,725.120236888752
"3221100",0,0,0,0,0
"3224130",0,0,0,0,0
"3221115",1102.40088873984,1102.40088873984,1102.40088873984,775.740984823822,625.816183075036
"3221020",2288.26288375173,0,0,0,0
"3221025",1273.92342076355,0,0,0,0
"3221035",0,0,0,0,0
"3227005",11259.1648588939,5818.80442051349,5818.80442051349,239.333370549875,239.333370549875
"3227010",11985.1953668426,7014.52017374229,7014.52017374229,1.64563261891123,1.64563261891123
"3227015",12034.6257546338,7504.68262488846,7504.68262488846,0,0
