gnd_id,aridity_index
"6127280",8284.25
"6127245",8051.5
"6121105",7801.25
"6121115",7856.8472626128
"6124290",7893.5
"6124285",7945.33333333333
"6172215",10328.2894882445
"6124280",7970.2
"6124310",7813.2
"6121150",7862.09090909091
"6121155",7867.66666666667
"6121110",7844.48126182093
"6127240",8276.5
"6118105",7854
"6169140",10909.376289638
"6124225",7742.2
"6121060",7803.79047552162
"6121095",7773
"6118115",7850.33333333333
"6121100",7773.16666666667
"6121120",7834.875
"6127220",8486
"6127285",8329.33304343048
"6160080",10934.5
"6157090",10777.5
"6163365",11092.5
"6166080",10859.3333333333
"6154130",10927.5
"6160035",10795.5391816656
"6154135",10856.7984616829
"6166085",10865.6666666667
"6163350",10562.9750180757
"6166025",10574
"6154120",10692
"6163340",11485.25
"6160030",10649
"6130330",9965.56559037271
"6163385",11832.2399818904
"6163380",12592
"6151155",10586.0481670607
"6154105",10655.3608581323
"6163315",11207.7739971175
"6154110",10626.9614637823
"6163285",12347
"6163325",12646.6
"6160015",10512
"6163275",10864.1581643489
"6157060",10611.3120641776
"6157075",10498.5316587343
"6151150",10511.8734874543
"6166065",10548.7224932974
"6151165",10498.8064171827
"6166030",10740
"6163270",10618.006560845
"6163265",10475.25
"6166170",11405.5
"6160125",11156.6152294955
"6163530",11665.5
"6166090",11014.2576259711
"6166110",10968.6662146845
"6157120",11000.5
"6166125",11100.5
"6160060",10985
"6166150",11288
"6160110",11120.879135044
"6157150",11736
"6166155",11265.25
"6163525",11696
"6166140",11238
"6160095",11694.7785051886
"6160105",11284.5
"6149115",9922.66666666667
"6154215",11093.7053140617
"6154210",11116
"6160070",11102.5
"6157135",12415.5
"6160115",11112
"6163505",11071.3333333333
"6166145",11269.3333333333
"6163115",10029
"6163370",11414.4452770652
"6154050",10002
"6130305",9850
"6151050",9871.5
"6163120",10151.3620301177
"6130300",9847
"6154070",9804.33333333333
"6169160",11034
"6172285",10656
"6175105",9443.29214233802
"6169030",10111
"6172200",10375.5
"6172045",9962.66666666667
"6172255",10676.3333333333
"6172245",10453
"6172075",10062.7003198935
"6163460",12754.5
"6181010",10863.2
"6172120",10219.8722433865
"6172080",10091.6666666667
"6163520",12343.5710500565
"6169125",10749.3333333333
"6154245",11485.75
"6163445",10902.5
"6160150",11613
"6160135",11332.5
"6166160",11394
"6166175",11492.6666666667
"6160130",11322.5
"6157170",12104.3333333333
"6163560",11751.6666666667
"6163415",10879.1935533655
"6154235",11240.5
"6157160",11710.1613294175
"6160120",10952.5
"6163515",11233
"6160160",11858.270539425
"6160145",11389.5407369905
"6160165",12319.1213352098
"6124220",7708
"6127180",7983
"6157145",12025.4
"6130340",9810
"6109055",7165.8
"6127200",8174.4
"6127330",8439.6
"6118070",7732.83333333333
"6106145",6750.5
"6106195",6836.5
"6157140",12274.7047956977
"6106140",6748.70096628327
"6121045",7646.2
"6124230",7663.4
"6121040",7691.5
"6163540",11649
"6163535",12131
"6109100",7158
"6160155",12184.2098623153
"6109075",7130.66666666667
"6109030",7012.57142857143
"6163545",11613.3333333333
"6106185",6862.6
"6160140",11169.1578360238
"6103005",6040.33333333333
"6103010",6098.66666666667
"6106300",7003.14285714286
"6112010",6868.71428571429
"6109070",7168.25
"6109085",7120
"6112005",6810.81818181818
"6106260",6735.66666666667
"6127155",7818
"6124260",7752.16666666667
"6124210",7636.4
"6127195",8039
"6127165",7969.66666666667
"6184275",13634.6666666667
"6184285",13742
"6184300",13679.0930474628
"6106310",6937.25
"6184290",13708.3333333333
"6184305",13794
"6106305",6901.4
"6109140",6902
"6127005",7581.42857142857
"6118025",7600
"6118050",7621.09090909091
"6178410",12129
"6178315",11122.4705290488
"6184240",12635.5
"6178310",11041.6666666667
"6142010",8266.5
"6178380",11862.25
"6184295",13665
"6112015",6898.75
"6178045",11279.8952149308
"6181230",12101.3333333333
"6184100",12998
"6184080",12190.5
"6178230",12294.5
"6178265",11435
"6178235",12065
"6178225",12216
"6163040",9683.92276540909
"6133195",9355
"6149030",9831.85714285714
"6149005",9453.75
"6130280",9579.95433309716
"6163100",11328.5
"6163050",9357.79311450143
"6154030",9823
"6163030",11746.3333333333
"6130185",9821.6
"6154010",9598.66666666667
"6151025",9416.2
"6130190",9434
"6154015",9668.75
"6130195",9586.66666666667
"6163035",10046
"6151020",9465
"6130170",9416.75
"6130180",9956
"6133175",9242.5
"6130165",9295.33333333333
"6130220",9260
"6130175",9357.5
"6130160",9295.6235849911
"6130100",9162.6
"6133170",9515.33333333333
"6130110",9088.92333861232
"6130135",9261
"6133160",9019.2
"6130085",9073.75
"6133180",9104.88888888889
"6163020",10532
"6151075",10014
"6163150",9946
"6151090",10227.2052192556
"6130345",9936.5
"6149090",9992.75
"6157015",10015.8710902254
"6151085",10134.0807739071
"6149085",9956.2402357088
"6151060",9922.33333333333
"6130295",9799.25
"6157025",10066.5
"6130320",9929.25
"6149125",10010.5
"6163185",10500.6666666667
"6130325",9888
"6154085",10254.75
"6163125",10026.8
"6163130",9973
"6151055",9921.51303699643
"6149055",9721.83333333333
"6149050",9760
"6154065",9726.45758124859
"6149070",9549.5
"6149035",9883.33333333333
"6151035",9826
"6130270",9879
"6130205",9479.5
"6130230",9401
"6130260",9752.25
"6149040",9776.33333333333
"6163140",9640.2
"6163105",10079.3333333333
"6149175",10563.3333333333
"6151145",10455.6201587538
"6160025",10489
"6163305",10946.4
"6157070",10587.0325872498
"6154100",10618.6666666667
"6130335",9939
"6151160",10546.8926391192
"6163240",10891
"6154095",10623.6666666667
"6163300",10663
"6154090",10515.25
"6163295",10727.5
"6163255",10285.2116638487
"6163250",10306.1997797033
"6149180",10564
"6151120",10515
"6149160",10321.25
"6160005",10312.6666666667
"6149165",10423
"6149170",10371.5
"6163310",12139.5
"6163220",10504.4087947402
"6163245",10348.2075472862
"6130370",10108.2
"6163180",10338
"6130355",10068.75
"6163215",10232.5
"6130360",10137.3333333333
"6163195",11047.6666666667
"6157030",10299.75
"6157040",10160.5590719817
"9218015",13927.6
"9203330",13219.2869759271
"9203375",14166.5
"9203235",14006.5
"9203335",13307.7204311702
"9215015",13736.25
"9203310",14047.5714285714
"9230085",20185
"9230140",21579.2
"9218110",15265.5
"9230195",26391.4444444444
"9233055",24883.75
"9203345",13615
"9218180",15347.2652236475
"9203245",13639.2904561286
"9203290",13486.5
"9233050",25388.8
"9233040",24408
"9233035",26061.6666666667
"9230135",21639
"9230145",22468.6
"9233045",23427.3333333333
"9233095",24107.7777777778
"9233100",25630.4285714286
"9221190",19615.3333333333
"9206155",15490.5
"9230050",21933.6666666667
"9233015",25497.625
"9233030",25526.2857142857
"9230090",20737
"9233020",26120.5
"9230045",21702.3333333333
"9215180",16984
"9212230",17941.6666666667
"9218200",15896
"9209130",16807
"9215185",17422.6666666667
"9209110",18784.5
"9218300",17445
"9203085",12850.5
"9221025",17873
"9215245",17875
"9221035",18910.3333333333
"9224070",22144.1111111111
"9209120",18356
"9224040",18355
"9209135",16523.1317908846
"9215170",16450.5
"9215060",14752.6666666667
"9218060",14185.5
"9206040",14686.5
"9218065",14469.5
"9215235",18722.4152249957
"9224030",18890
"9212030",14110
"9224065",20874.1428571429
"9203380",14864.4703373543
"9203325",13417.5
"9203315",13860
"9203320",13697.841983516
"9206005",14507.8
"9218035",14141.3333333333
"9218030",14960
"9212020",14049
"9227080",23481.6
"9221120",20822
"9203040",12757.8954287527
"9221110",18872.75
"9227040",20230.2857142857
"9230040",23561.7142857143
"9221080",18591.5
"9224110",19807.4
"9221105",18515.3892080801
"9227045",20671.6666666667
"9221165",19369.75
"9218070",14330
"9227010",19202
"9221115",20297.875
"9227085",23819.8181818182
"9227015",20666.3333333333
"9215040",13890
"9218010",14625.5
"9203395",13974.5
"9206010",14028.25
"9215030",14151
"9218025",14002.5
"9227055",21974.125
"9215050",14745.417297997
"9218270",17060.5
"9209115",18266
"9209160",16552.5
"9218285",16985
"9206300",16479.1970249234
"9206305",16375.8961928253
"9203385",14032
"9215020",14223
"9206060",16126.3333333333
"9221005",18265.8333333333
"9209290",17703.3333333333
"9212290",18936.3333333333
"9203090",12669
"9209245",19210.3333333333
"9215225",19306
"9218355",17837
"9206315",16619.7758807575
"9218335",18381
"9218325",17315.3333333333
"9218360",17344.3684876887
"9209165",17201
"9218315",16117.567591889
"9218340",18407.25
"9209205",19358.5
"9227075",23425.2727272727
"9221060",20191.4
"9203230",13437.2999298023
"9221100",19250
"9203355",13577.5
"9203295",13341
"9209170",17407.9734697421
"9203215",13062.9452191485
"9224080",22907.8235294118
"9224120",18498
"9221095",18101
"9221075",18449.3333333333
"9227060",23424.8
"9227070",23813
"9227065",23607.3076923077
"9221065",19999.4285714286
"9206250",15541.8797050074
"9209040",16346.5342348558
"9212185",16794.25
"9209095",17599.6666666667
"9209070",15654.7224622271
"9203150",12818.6852577636
"9209100",17698.8038464835
"9209035",16358.6017352244
"9215110",15759.3271014257
"9209020",16242
"9218145",16308
"9209055",15347.5
"9212125",16148.1705014047
"9218150",15988.3333333333
"9209150",15564.25
"9218155",16354
"9212135",16391.6666666667
"9206190",15260.3333333333
"9209025",16072
"9206065",16351.3790143995
"9206240",15681.5
"9212150",16045.5
"9209015",16498.9713642038
"9206195",15233.5274733958
"9218125",15755.7818199548
"9206165",15158.0226161736
"9206230",15666
"9218120",15249.3333333333
"9218140",15704
"9215125",16315.2
"9206225",15644.3333333333
"9215105",15699.0426767012
"9209060",15455.1961276615
"9209065",15421.9034830615
"9209045",15654.6109348465
"9215120",16078
"9212165",17207.3333333333
"9209030",16282.5
"9212175",16530.5
"9203165",12809.0194187463
"9218220",16046.5
"9218250",15970
"9215150",16533.3333333333
"9206260",16162
"9209050",15425.8406276283
"9203155",12771.5811284318
"9212160",16598.2626934171
"9215140",16677.2
"9215165",15970
"9206280",16139
"9206295",16320
"9215190",17679.6666666667
"9218290",16876.6666666667
"9218235",17196.8
"9206245",15852.3333333333
"9209105",19049.3333333333
"9218255",15832
"9209005",16451.2399589503
"9212170",16845.2979701587
"9215135",16898
"9215145",16577.5
"9206270",16815.1666666667
"9215155",16242.6197501821
"9209145",15910.5
"9209225",17172
"9209175",18245
"9212260",18476.7875283718
"9212265",18756.8067921996
"9206355",17782.3333333333
"9215220",17492.75
"9206285",16067.7222766819
"9209235",17973.5
"9203415",14419.3333333333
"9209185",19250.8333333333
"9209180",20317.3333333333
"9218265",16426.6666666667
"9218275",17455
"9218305",16529.5
"9224005",19048
"9218350",17089.6666666667
"9209080",17657.3333333333
"9206320",17195.5
"9218230",16559.8874753333
"9206275",16005.3333333333
"9212245",17649
"9218210",16494.5
"9215210",17136.5
"9212240",18797
"9212180",16597
"9218245",15665.3333333333
"9218175",16202.5
"9212190",17349
"9212200",16946.6762963286
"9212210",17882
"9206290",16283.7512522097
"9203280",13580
"9227155",20783
"9230060",20958.25
"9218105",15095
"9230030",23397.4285714286
"9206180",15120.4025323838
"9206220",15235.589964419
"9206200",15752.3333333333
"9212130",15820
"9230020",19944.2743174141
"9230025",21234.1666666667
"9227150",21849.5
"9221180",19723.5
"9227140",22292
"9227125",21834.875
"9230065",20967.6666666667
"9227130",21391
"9221055",18846
"9224075",22923.3333333333
"9227135",22269.3333333333
"9224090",21444.75
"9227145",23054.6
"9230015",20949
"9227115",21267.5
"9221175",20086.5
"9224010",18572
"9218280",17700.6666666667
"9212295",19432.75
"9212270",19366
"9209240",18601.9001668858
"9218345",17992
"9209285",19018.6666666667
"9209255",21373.8
"2127055",13543
"2133160",13398.4715505509
"2151090",16832.8880331919
"2136320",15935.2881600688
"2134175",13540.25
"2103080",13924.5601280402
"2130015",12725.1505782614
"2127120",12147.0424016251
"9230005",20330
"9224115",19569.8333333333
"2124140",13189.1892944595
"2134100",12944.5
"2134080",13262
"2127040",12603.0395146813
"2124145",13674.5905046723
"2103330",13607.3111857859
"9209085",17219.25
"9224085",23019
"9224105",21312.5
"9221045",19531.2222222222
"9221170",19457
"9224100",22855.375
"9221050",18922.6
"9212280",20888
"9209090",18835.6666666667
"9206255",15643.7924211946
"9215080",15521.5
"9215025",14535.6666666667
"9212025",13666.6666666667
"9206075",15001.5
"9203425",14273.5421555721
"9203180",13144.6666666667
"2106050",13904.896583599
"2118020",14365.3
"2109005",14090.5
"2106030",13793.6092013891
"2115025",14740.3181818182
"2106035",14090.5281076884
"2106055",13769.2673624602
"2121055",10540.6666666667
"2106020",14018.6457207939
"2121060",9519.5
"2121070",9341.33333333333
"2106025",14120.3333333333
"2106040",13802.5204781624
"2121050",12966.4444444444
"2106045",13823
"2118015",13689.875
"2145220",11625.8
"2139115",14680.3964965652
"2121010",10200.875
"2118005",12269.3448275862
"2121030",9498.75
"2121005",11131.1538461538
"2115020",14730.7333333333
"2121075",9163.5
"2106255",13691.5403709058
"2136100",14610.6179917154
"2112260",12228.8713293489
"2148090",14441.3643609419
"2106095",14113.0902705323
"2142025",15162.6705653908
"2130235",13138.8470305056
"2118025",14596.6470588235
"2103170",12594.5
"2106225",13290.5388631915
"2103045",12721.5
"2103115",12538.553040946
"2103055",13541.2705839644
"2109155",12909.2171864213
"2106270",13355.3756408393
"2103180",12850.0106418929
"2109070",13051.6034787246
"2109050",13490.9804308948
"2106180",13581.5796179811
"2103150",12236.051163982
"2121120",9682.33333333333
"2115055",14495.3333333333
"2139235",15914.6704901388
"2109090",13255.2973812244
"2106155",13462.2493097313
"2103020",12636.1514757723
"2115030",14331.8
"2121100",9224.5
"2118050",13173.6666666667
"2103010",12087.5
"2121105",9157.5
"2106160",13892.5990503011
"2109045",13532.0437099098
"2106065",14352.0651276222
"2109035",13073
"2121110",9174.33333333333
"2106150",13371.5
"2106140",13944.6383650164
"2106170",13983.7015877735
"2106130",13823.4714640584
"2106230",13433.8837324087
"2118055",11923
"2106335",13049.8137026173
"2106240",13592.5431214086
"2134060",13262
"2103295",13184.7773797687
"2112060",12601.7112588668
"2112130",12805.2928482903
"2134035",12978.75
"2103240",13110.3148372695
"2106330",13050.0834981446
"2134065",13232.3333333333
"2112070",12427.2558336668
"2106320",12736.8256660492
"2103250",13203
"2133025",13876.7169875822
"2112135",12893.0442726862
"2112030",12811.2511572362
"2134040",13091.8871930741
"2112050",12869.9122061669
"2106325",12882.4669050191
"2103255",13633.8102537936
"2134020",13027.5
"2134070",12976
"2103090",13309.9560416969
"2124040",13747.9532843847
"2109120",12763.9030853437
"2112035",12805.5
"2127010",12850.9967154829
"2109095",12969.0057108978
"2121140",9139.66666666667
"2103100",12717.7086331482
"9212100",15919.3333333333
"9206150",15190.6033930276
"9218185",16233.45383722
"9212215",17373.75
"9218260",16432.2480726702
"9209140",16251.6110577319
"9215195",18379.1428571429
"9206345",16661.5
"9206140",14909.8649059907
"9212085",15371
"9206215",15456.9759469369
"9218135",15630.4
"9206135",14988.0191482305
"9206055",15804.75
"9212075",16115.6666666667
"9206175",14984
"9203105",13245.5
"9203045",12665.069868662
"9203120",12821.3333333333
"9203055",12549
"9203070",12779.9767851146
"9203065",12720.6896673992
"9215100",15698.75
"9212090",14898.5
"9209195",20691
"9224015",19557
"9203035",13147.3333333333
"9203010",12823.3587988543
"9203115",12646
"9203005",12867.5817141206
"9203060",12830
"9203050",12565.7805314396
"9218370",17379.6666666667
"9209265",21759
"9215250",19540
"9212305",21321.5
"9206025",14563.5
"9215045",14786.4
"9206035",14509
"9215070",14645.75
"9221145",19641.8571428571
"9221150",20227.3333333333
"9227020",19681.24469633
"9227110",21518
"9212300",21654.6666666667
"9221155",19284.5
"9209260",22004.4285714286
"9221020",18504.3333333333
"9203135",13036.5803601817
"9203080",13032.850871467
"9203095",12748
"9203125",12663.9860052064
"9203100",12598
"9203075",13068.3333333333
"9221160",19713
"9203130",13027.6
"9212225",17955.6666666667
"9215175",16556.6
"9209220",16808.932062873
"9218225",16740.5
"9212220",17470.5693095705
"9218195",15735
"9215065",14993.3333333333
"9218205",16797.5
"9203020",12589.0630246946
"9203140",12807
"9233090",25526.2857142857
"9221130",19421.9652812085
"9212015",14376.6666666667
"9233080",26667.25
"9218075",14585.6666666667
"9233110",27485
"9233105",24962.6
"9209125",17518.6734201166
"9230165",23312
"9230155",22887.2
"9227105",24305
"9227090",22890.1428571429
"9212195",16985.6666666667
"9227050",22017.4
"9203270",13013.9786634996
"9203445",14579.1888814908
"9224125",18650.3333333333
"9206310",16549.2947256078
"9203430",14358.0466799918
"9218380",18455.25
"9209155",16449
"9218095",14591.25
"9206030",14329.5
"9203420",14139.8406952349
"9227030",20384.75
"9224060",20280
"9218100",14582.25
"9206100",15530.3333333333
"9224135",21288.5
"9206050",14820
"9203175",12795.6666666667
"9230010",20646
"9218240",16300.3333333333
"9218385",18820
"9218215",16235.3333333333
"9212205",16618.7029503023
"9215160",16130
"9209075",16161.6666666667
"9209295",17511.9145079553
"9209230",17651
"9212275",19692.3333333333
"9212235",19271.0250121424
"9209210",17736.1752543585
"9218330",18459.75
"9203160",12695
"9203110",13075.413509576
"9206330",17806.5
"9212040",15299
"9218080",14434.5
"9206350",17072.8174775776
"9224020",19222.2
"9212050",15576.4761453057
"9206080",14734.9206102737
"9206095",15037.75
"9212080",15456.1571482135
"9233115",27677.8181818182
"9221185",19931.625
"9227005",17736.5
"9218165",15906.8066959459
"9227100",24667.4444444444
"9206090",14769.5015919324
"9206085",14683.6141629558
"6169065",10535.75
"6172165",10314.3333333333
