gnd_id,vegetation
"1324395",254.331434692201
"1330245",214
"1310155",230
"1306180",221
"1327015",214.737173716797
"1306055",182.787556021246
"1321315",255
"1321295",255
"1327095",226.128750993816
"1303140",160
"1306065",160
"1312010",230
"1306050",221
"1306130",160
"1306170",221
"1306220",245.358179188086
"1303125",160
"1306250",162.175634939117
"1309225",221
"1312005",230
"1303255",160.629096469917
"1310145",230
"1303145",160
"1306070",160
"1306060",160
"1303135",160
"1303185",160
"1315005",226.418941791254
"1330195",221.636849314984
"1306145",160
"1309255",221
"1303150",160
"1306210",223.18284393402
"1312050",230
"1321210",255
"1321200",255
"1315150",228.112466714424
"1312215",229.999338972137
"1327050",216.582098453733
"1321195",255
"1336005",230
"1318210",210
"1327075",236.264549155255
"1312195",229.183000500582
"1327080",255
"1327005",255
"1315155",230
"1318205",210
"1321215",255
"1312180",229.929085539995
"1318185",210
"1318175",210
"1327010",236.189591039059
"1321220",255
"1321190",255
"1327025",210
"1327020",210
"1312200",229.712632361809
"1318180",210
"1303035",160
"1312170",230
"1318190",210
"1321160",224.511184511412
"1321100",255
"1327070",210
"1321175",255
"1336040",229
"1333015",228
"1321320",255
"1327115",220
"1333025",228.0117188524
"1321360",255
"1336010",230.148668825971
"1321225",255
"1312230",228.033046942043
"1327045",220
"1336030",229
"1327055",220
"1321275",255
"1327100",220
"1327140",220
"1333005",228
"1312240",228.146870303056
"1327035",214.976889950955
"1312265",228.284411034276
"1318220",218.322938285888
"1312235",228.018067042205
"1336020",229.460489551166
"1321265",255
"1327040",220.304606439314
"1321230",255
"1312225",229.914750777692
"1327085",255
"1321185",255
"1321205",255
"1315145",221.429398878061
"1327090",218.286560470822
"1312220",229.449184949248
"1321390",255
"1336080",228.942401510865
"1333070",228
"1321420",255
"1324010",254.996546381797
"1324020",229.145895172205
"1327190",220
"1333075",228
"1321380",255
"1327150",220
"1327160",220
"1333030",228
"1321385",255
"1327145",220
"1321415",255
"1321400",255
"1321305",249.844230713329
"1327060",218.055420827342
"1333045",228
"1318200",215.743420165842
"1336055",229.247571006685
"1330020",222.43336994952
"1336075",229
"1321395",255
"1321325",255
"1318215",212.237110295581
"1321245",255
"1321255",255
"1321250",255
"1321235",255
"1306260",252.223807656755
"1336025",229.09726222737
"1324030",255
"1330035",226.088971650661
"1330030",220
"1336100",228
"1330060",228
"1310005",230.553932520724
"1330095",220
"1336105",228.66263072075
"1309010",213.184359597751
"1310025",230.955744372061
"1309035",218.86868054426
"1333080",228
"1309110",219.876049417983
"1310010",230.978244860632
"1310030",230.000711308785
"1310035",230.230858981197
"1333050",228
"1330055",228
"1336070",229
"1303180",160
"1336140",229
"1336145",230.849297972818
"1310020",230.285324390057
"1310015",231
"1324040",255
"1336085",228.295899627518
"1336090",228
"1303340",255
"1303190",160
"1312020",230
"1330090",220
"1324045",255
"3324095",228
"3324185",228
"3306135",181.956620195919
"3303105",200.603284558942
"3315125",204
"3324215",228
"3321220",212
"3327045",232
"3333050",215.599688979474
"3333045",211.341313168663
"3327120",216.52192468941
"3330025",217.946992332193
"3333055",227.61792807158
"3321300",216.375509832672
"3318035",222
"3318015",222
"3303075",201.329997676538
"3306095",182.186448836034
"3324015",221.972962375174
"3309065",165.267825909844
"3309050",168.796286377002
"3324020",224.670224929532
"3315230",235.358970994011
"3315215",205.185463476187
"3325070",228
"3321015",228
"3321025",228
"3324280",235.826036323288
"3318045",222
"3325055",229.072141484956
"3306090",206.785407362986
"3306065",219.760888736368
"3315095",204
"3321240",212
"3324210",228
"3309175",243.669135973061
"3324190",228
"3318055",222
"3309190",181
"3324245",236
"3333110",244.510430178133
"3330090",223
"3315035",204.222193728656
"3324220",234.068775148504
"3309215",243.60488431547
"3325035",236
"3330010",223
"3333135",255
"3306180",164
"3303035",190.799779474252
"3330085",223
"3303040",190
"3333100",240.08333188431
"3333065",255
"3333035",192
"3327090",232
"3312110",213.766819112125
"3318250",192
"3318140",207.605553117228
"3318220",197.525047027632
"3318005",222
"3315085",188
"3303030",202.847557185691
"3306175",164
"3333345",
"3324120",228
"3333355",
"3333340",
"3333335",
"3333105",231.115601831161
"3333330",
"3333360",
"3306155",164
"3315105",204
"3330005",223
"3306160",164
"3312105",188
"3333085",223
"3303050",213
"3312015",199
"3318170",192
"3330190",223
"3325185",213.600579082193
"3321190",212
"3325175",212
"3325180",212
"3315050",204
"3318195",192
"3330135",223
"3324260",236
"3309040",164
"3333210",223
"3330105",223
"3309070",173.611906637553
"3325005",236
"3309090",215.250885931653
"3330145",223
"3306060",176.861586858706
"3324145",236
"3318060",222
"3324140",236
"3324150",236
"3324040",228
"3309085",202.171171982876
"3333235",223
"3330275",223
"3315090",203.475371513218
"3325215",232
"3325225",219.976517491483
"3312130",255
"3309035",164
"3325220",232
"3333120",255
"3330110",223
"3327035",232
"3315135",204
"3327065",216.080857784018
"3318255",192
"3327060",212
"3315170",202.154170646358
"3325255",232
"3333325",
"3321245",212
"3318155",212
"3327030",232
"3327050",212
"3315150",188.143887070519
"3325250",228.873093731151
"3309060",174.730890613008
"3324005",229.073267835546
"3303070",205.098752593175
"3324025",228.07739355891
"3324135",235.974732083259
"3309075",180.646920153821
"3327115",212.754491564009
"3330100",223
"3321195",212
"3306165",164
"3330050",223
"3306100",180.553638454
"3324010",228.847875810567
"3309025",193.960655263387
"3309055",176.163917451283
"3303055",208.893012282687
"3306085",216.333940142655
"3306150",164
"3306055",164
"3321165",212
"3309030",164
"3303025",203
"3306070",221
"3312005",202.383619355228
"3306080",216.849965961131
"3306035",209.554427505652
"3309020",212.303706666899
"3303015",203
"3330060",223
"3303020",203
"3306040",221
"3306050",164
"3312085",188
"3325230",212
"3333140",255
"3327055",212
"3333150",255
"3333075",223
"3333155",255
"3333080",223
"3315040",204
"3321110",192
"3318125",192
"3318130",192
"3306015",213.460332610616
"3325200",232
"3315110",204
"3318150",212
"3321145",212
"3318210",203.213105580317
"3309005",206.011150211292
"3306025",220.787681723183
"3306030",219.949505987524
"3303005",203
"3321115",192
"3303010",203.015836548191
"3324035",227.998469738158
"3315210",239.828448533579
"3321295",212.579489668593
"3324030",228
"3325195",232
"3315055",203.731461256306
"3321105",203.668306185422
"3325165",212
"3330350",223
"3333305",223
"3333290",223
"3321075",228
"3321080",228
"3312030",215.481180936201
"3321090",222.573495759898
"3321050",222
"3333240",223
"3330170",223
"3318225",192
"3318175",192
"3318165",193.603329151351
"3312115",199.040538955117
"3315120",203.539972357176
"3318160",201.939382205583
"3333170",255
"3333185",223.574831294644
"3330165",223
"3330130",223
"3330150",223
"3330205",223
"3333190",223
"3333180",254.986525919058
"3333145",255
"3330015",223
"3333175",255
"3315240",201.722391022381
"3333195",223
"3315175",204
"3330125",223
"3327085",232
"3309180",203.016726881638
"3318040",222.704912322944
"3321005",228
"3324205",228
"3324275",229.30320353853
"3324200",228
"3318080",222
"3309205",181
"3333265",223
"3321260",212
"3330320",223
"3333295",223
"3330330",223
"3330315",223
"3324265",236
"3330325",223
"3330140",223
"3330120",223
"3327070",232
"3330175",223
"3333280",223
"3321250",212
"3315165",188
"3333285",223
"3321060",215.836443293771
"3318025",209.702221143925
"3325090",225.510969574085
"3325145",233.337647473839
"3333205",223
"3321055",216.276533972526
"3333115",254.999471799124
"3325085",224.313082914884
"1218165",255
"1218185",255
"1218160",255
"1218155",255
"1218180",255
"1218190",255
"1218210",255
"1218200",255
"1218150",255
"1218140",255
"1218120",194.543041202241
"1218110",188
"1218130",253.747160987654
"1218115",188
"1218175",214.210946807267
"1218170",255
"1230655",213
"1230620",213
"1230610",213
"1230635",213
"1230630",213
"1230625",213
"1218085",189.359207955932
"1218065",253.0161429092
"1230585",213
"1230600",213
"1230565",225.022706683549
"1230580",213
"1230595",213
"1230615",213
"1230590",213
"1230605",213
"1215045",210.914728024515
"1215215",221
"1215055",234
"1215195",206
"1215305",206
"1215200",206
"1215245",221
"1215135",206
"1215050",228.853185756831
"1203050",255
"1215075",225.578482193276
"1215060",229.42596010696
"1215140",206
"1215070",221
"1215040",206
"1203065",255
"1203020",255
"1203015",255
"1203030",255
"1203025",255
"1203040",255
"1230660",213
"1203045",255
"1203035",255
"1218205",255
"1218230",255
"1218225",255
"1218215",255
"1203010",255
"1218220",255
"1230575",213
"1203005",255
"1230025",231
"1215465",206
"1230020",231
"1215530",206
"1215475",206
"1215575",206
"1215495",214.078713522189
"1215595",206
"1230050",231
"1215405",206
"1203195",255
"1230045",231
"1215455",206
"1230015",230.34580080876
"1215550",206
"1230055",231
"1215355",211.317681870257
"1215005",206
"1215390",221
"1215540",206
"1215410",206
"1215570",206
"1215395",213.163278634161
"1215460",206
"1215240",221
"1215300",206
"1215010",206
"1215285",206
"1215250",221
"1215290",206
"1215280",206
"1215295",206
"1233100",227
"1233250",188
"1233115",227
"1233110",227
"1233145",227
"1233245",188
"1233165",227
"1233135",227
"1233025",227
"1233255",188
"1233075",227
"1233080",227
"1233090",227
"1233095",227
"1233120",227
"1233105",227
"1233060",227
"1233065",227
"1215400",206
"1233070",227
"1233055",227
"1233015",227
"1233020",227
"1233085",227
"1215510",206
"1215500",206
"1233050",227
"1215525",205.941824089692
"1233005",227
"1233010",227
"1215555",206
"1233030",227
"3315180",204
"3325045",235.592105151115
"3327075",232
"3333030",192
"3321280",212
"3315250",188.070289906111
"3321265",212
"3327095",212
"3315140",204
"3321215",212
"3306170",164.540326983721
"3315115",201.916943850254
"3327010",232
"3312020",199
"3309115",181
"3318190",192
"3306120",199.700316619989
"3315060",203.87726915524
"3315205",244.604388837493
"3309015",231.027790588869
"3324115",228
"3324110",228
"3325245",213.888271676629
"3318215",203.868415795236
"3327135",226.906542646911
"3318245",192
"3333070",239.151141552977
"3330035",219.805986961691
"3321140",212
"3330045",222.96010790177
"3315075",188
"3333060",242.326518329658
"1215065",221
"1221245",188
"1203170",255
"1203180",255
"1233360",188
"1233290",188
"1224120",225.141681339487
"1224005",206
"1230365",213
"1212510",228.475545682577
"1212635",229
"1218060",200.872823115646
"1215015",206
"1218055",188
"1233130",227
"1215020",206
"1212650",229
"1230490",213
"1224110",227
"1212580",221
"1227130",221
"1221225",188
"1215365",221
"1221030",206
"3309130",181
"3312100",188
"1227590",230.783525298346
"3325125",234.347468574718
"1212595",221
"1203135",255
"1209035",206
"1209545",206.97805443728
"1230145",231
"1230095",227
"1230160",231
"1230120",231
"1230130",231
"1230125",231
"1230325",226
"1230115",231
"1230075",231
"1230060",231
"1230135",231
"1230080",231
"1230140",231
"1230165",231
"1230105",227.369168438107
"1230070",231
"1212290",234
"1212285",234
"1212395",231.925932391486
"1212315",228.180693912862
"1230065",231
"1230030",231
"1230090",228.536753428107
"1230085",231
"1224165",188
"1224180",188
"1224335",188
"1224380",227
"1224330",188
"1233370",188
"1212260",228
"1224125",225.991068681195
"1230510",213
"1230515",213
"1230545",213
"1230535",213
"1230530",213
"1230555",213
"1230570",213
"1230540",213
"1230450",226
"1230550",213
"1230465",224.262036329526
"1230455",226
"1230560",213.398668543095
"1230505",213
"1230525",213
"1230520",213
"1230370",213
"1230425",226
"1230470",213.765757353808
"1230480",213
"1230495",213
"1230485",213
"1230460",226
"1230500",213
"1230405",226
"1230410",226
"1230350",213
"1230400",226
"1230380",213
"1230385",213
"1230390",215.885472766948
"1230355",213
"4127105",255
"4127060",255
"4121095",131.51353701591
"4121100",199.42709289388
"4121110",255
"4121120",255
"4121105",248.66756182797
"4121115",251.279371872685
"4103030",255
"4103020",255
"4103035",255
"4103040",255
"4127070",255
"4139085",255
"4127095",255
"4127140",255
"4130195",255
"4104045",255
"4121045",255
"4139005",255
"4112190",255
"4115005",158
"4124015",255
"4133040",255
"4106120",255
"4115010",158
"4121050",255
"4112200",255
"4133160",168.472528453829
"4121065",255
"4130200",255
"4133155",158.046390932244
"4133005",255
"4104020",255
"4109015",158.28105072397
"4112150",158
"4112220",255
"4133145",158
"4112215",249.518020407174
"4127155",255
"4112105",172.979165995955
"4112050",209.642722306047
"4130245",255
"4130010",215.446486994718
"4103010",255
"4130175",255
"4139045",255
"4130140",254.527755872168
"4139150",255
"4121090",126
"4139100",255
"4139110",255
"4130065",255
"4139095",255
"4139120",255
"4139090",255
"4127090",255
"4136045",255
"4112145",158
"4112205",158
"4112085",158
"4112095",158
"4112025",158
"4112090",158
"4136100",255
"4136130",255
"4112125",220.887752930287
"4136090",255
"4127040",255
"4127030",255
"4133140",158
"4133135",158
"4136015",255
"4103025",255
"4127125",255
"4127115",255
"4127065",255
"4127110",255
"4136135",255
"4133065",255
"4112100",210.938330124663
"4112185",255
"4112135",158
"4127005",255
"4136085",255
"4136065",255
"4109140",252.007931431935
"4106095",255
"4106060",255
"4106105",255
"4106005",255
"4106075",255
"4106065",255
"4106010",255
"4127120",255
"4106110",255
"3324065",228
"3309145",181
"3303100",202.082777321738
"3318030",222
"3324225",236
"3306140",181
"3309140",181
"3318020",222
"3312010",200.217639674454
"3330215",223
"3324130",234.363384319401
"3309125",181
"3309105",181
"3324125",228.049319604228
"3303095",213
"3324175",235.536074807563
"3330210",223
"3315245",197.896136707751
"3327130",232
"3318085",213
"3306020",214.83568552961
"3309010",221.666666666667
"3303065",213
"3306005",203.297575757194
"4136020",255
"4136035",255
"3306010",208.207660605363
"4136070",255
"3312025",199
"3306110",198.986639237429
"3312090",188
"3306125",181.013344276009
"4112130",158
"4118020",237.540419941332
"4118140",189.907678175162
"4118130",149.384044676945
"4118125",129.184015365629
"4112065",158
"4118155",134.07630607911
"4118145",126
"4136060",255
"4136080",255
"4130135",255
"4136055",255
"4112210",170.013094733912
"4112060",172.659513924781
"4136120",255
"4130160",255
"4112115",255
"4112110",255
"4124090",255
"4124085",255
"4136050",255
"4136140",255
"4130145",194.729834001429
"4136075",255
"4133095",255
"4133080",255
"4133030",255
"4133085",255
"4133035",255
"4133015",255
"4133100",255
"4133025",255
"4124040",255
"4124035",255
"4124045",255
"4124030",255
"4124055",255
"4124050",255
"4124065",255
"4124060",255
"4106020",255
"4106050",255
"4130085",255
"4106040",255
"4130125",255
"4130115",255
"4124025",255
"4130120",255
"4130210",255
"4130110",255
"4130075",255
"4130100",255
"4104025",255
"4130190",255
"4136010",255
"4104030",255
"4118095",155.919097914529
"4118150",126
"4118090",136.960187346295
"4118105",126.402028189971
"4136125",255
"4118100",126
"4130105",255
"4130155",255
"4121140",255
"4121070",255
"4115050",158
"4121025",255
"4109060",255
"4109075",255
"4109030",255
"4109045",230.992012723809
"4121145",251.360841562187
"4121060",201.644942274129
"4121130",255
"4121075",224.533297009966
"4103055",255
"4121125",255
"4127165",255
"4103075",255
"4139075",255
"4103050",255
"4139050",255
"4139025",255
"4124080",255
"4130215",255
"4127085",255
"4127080",255
"4124070",255
"4139130",255
"4104005",255
"4104010",255
"4103045",255
"4103065",255
"4103060",255
"4124075",255
"4106045",255
"4106055",255
"4121160",255
"4106015",255
"4115075",158
"4121055",234.988418411972
"4115015",158
"4115020",158
"4139135",255
"4139010",255
"4118045",158
"4139080",255
"4118055",158
"4118110",126
"4106115",255
