gnd_id,elevation
"5321080",36.8130841121495
"5321085",42.5
"5321040",28.6765202702703
"5321090",38.9413580246914
"5321115",36.919323282311
"5321110",46.8557142857143
"5321105",47.8592195868401
"5315195",26.5912518853695
"5315210",4.34615384615385
"5315205",7.71428571428571
"5315200",7.63157894736842
"5315185",1.30769230769231
"5315190",9.72727272727273
"5315115",9.34615384615385
"5315120",10.1428571428571
"5315180",8.5
"5315125",11.0740740740741
"5315110",5.84444444444444
"5315130",21.7894736842105
"5315135",11.9027777777778
"5315040",21.0526315789474
"5315095",26.5774647887324
"5315085",24.8823529411765
"5315060",20.9836734693878
"5315090",30.1333333333333
"5315045",10.7583333333333
"5315155",12.9668874172185
"5315030",10.3452380952381
"5315025",15.5697674418605
"5315150",25.2605351170569
"5315055",21.1503759398496
"5315050",12.5566343042071
"5315015",58.964639321075
"5315010",21.9700203252033
"5315020",17.6793611793612
"5324135",8.71153846153846
"5324145",8.66666666666667
"5324125",9.16666666666667
"5324020",9.5
"5324095",5.53571428571429
"5324090",6.90909090909091
"5324075",8.57333333333333
"5324015",8.48484848484848
"5324105",6.25
"5324045",9.61904761904762
"5324035",8.90476190476191
"5324115",6.26978417266187
"5324055",7.61538461538461
"5324065",5.8
"5327015",10.58962011771
"5327005",5.62089552238806
"5327020",12.86375
"5327025",8.66666666666667
"5327125",8.86645161290323
"5327120",15.9783037475345
"5327115",13.6942771084337
"5327130",13.8537682789651
"5327135",11.7977528089888
"5327140",9.43529411764706
"5327145",8.59414225941423
"5327150",8.11605415860735
"5327110",11.5363372093023
"5327030",7.14893617021277
"5327035",6.28571428571429
"5327045",5.06741573033708
"5327040",8.52173913043478
"5327095",7.90909090909091
"5327100",7.3804347826087
"5327050",4.26666666666667
"5327090",8.1
"5327055",7.72727272727273
"5327105",12.6
"5327080",5.95714285714286
"5327085",7.84705882352941
"5327060",5.04979253112033
"5327075",5.78195488721805
"5327065",6.5258358662614
"5327070",6.44751009421265
"5327155",6.85714285714286
"5327160",8.03378378378378
"5327165",8.47956823438705
"5327175",10.487012987013
"5327180",11.0290456431535
"5333005",7.97506925207756
"5330040",11.6425339366516
"5327185",9.9489247311828
"5327200",10.3086053412463
"5327190",9.97091722595078
"5327195",11.873786407767
"5327205",9.97747747747748
"5327210",10.8374558303887
"5330035",12.4200700116686
"5330050",14.4697720515362
"5330030",18.6780793319415
"5330025",11.7631578947368
"5330055",14.3798955613577
"5330015",14.1111111111111
"5330020",14.9680365296804
"5330080",15.6877761413844
"5330060",15.1090909090909
"5330065",13.2115027829314
"5330070",15.4757362090419
"5330045",13.8542936288089
"5330005",11.9681456200228
"5330010",13.0212765957447
"5306085",10.3469021251122
"4309045",106.897474747475
"4312015",42.3637627432808
"4312005",53.899043062201
"4312095",46.2321988356471
"4312060",58.5699767711963
"4312065",64.5823746918652
"4306020",76.2031403336605
"4312070",71.0875600640683
"4312075",74.5863945578231
"4312035",75.2947976878613
"4312040",58.8291380625477
"4312100",58.5081395348837
"4306010",67.1366024518389
"4312050",75.8140096618358
"4312045",70.2412451361868
"4306015",67.16015625
"4309130",81.1966773847803
"4309110",87.8850199492202
"4309125",74.4137931034483
"4306055",93.792349726776
"4306065",85.6854130052724
"4309140",91.3229064841968
"4309120",78.0334572490706
"4309115",83.4573293172691
"4309060",83.0969952556668
"4309090",96.2314316469322
"4309070",93.9745484400657
"4309065",81.7614285714286
"4309085",96.2304785894207
"4306070",108.610367892977
"4309080",92.4590570719603
"4306090",98
"4309055",88.2814948764316
"4306100",91.9167822468793
"4309050",106.037873087534
"4306080",95.0335195530726
"4306085",109.943739424704
"4306095",118.111378205128
"4303010",77.1545394175126
"4303065",88.7825950361294
"4303005",86.1034941131789
"4303025",68.1159715157681
"4303060",81.1956856702619
"4303080",87.7161350844278
"4303100",67.81317915854
"4303095",72.0482517482517
"4303090",75.4320557491289
"4303045",47.9356357927786
"4303035",53.8809523809524
"4303030",70.5040983606557
"4303055",66.4337303111794
"4303050",78.3065548444052
"4303085",79.8146092166711
"4303070",72.5646290247317
"4303040",86.794156356936
"4303075",83.8447814451383
"4306075",121.022197962154
"4309095",97.6866028708134
"4309165",96.3960396039604
"4309155",99.4469026548673
"4309160",103.114583333333
"4309190",99.2281368821293
"4309180",99.8296812749004
"4306050",88.4522471910112
"4309185",102.196479543292
"4309145",87.2263210368893
"4309170",89.8263707571802
"4306060",78.5698672911788
"4309135",87.0245641838352
"4309150",98.8598574821853
"4309205",92.5040783034258
"4309195",96.1637426900585
"4309100",102.606666666667
"4309175",102.556818181818
"4309075",87.5300751879699
"4309200",102.007633587786
"4306045",120.193118756937
"4309005",61.841073467834
"4309010",82.2410404050432
"4309015",97.4145141451415
"4309020",91.6791497975708
"4309035",98.6849096705632
"4309105",85.0340136054422
"4309040",97.3835753630446
"4309030",103.057041898031
"4309025",94.5254335260116
"4303020",55.5505068157987
"4303015",56.8542168674699
"3145050",110.238709677419
"3134075",12.521186440678
"3133055",22.7265306122449
"3127320",42.5905096660808
"3106245",12.7592592592593
"3103250",11.5583941605839
"3103245",15.4281690140845
"3103240",26.0269230769231
"3103235",9.21264367816092
"3103220",8.54421768707483
"3103195",11.5647058823529
"3103230",12.2084592145015
"3103180",11.5
"3106005",11.404958677686
"3103055",5.58135593220339
"3103115",11.2464454976303
"3103225",8.17164179104478
"3142155",13.8615384615385
"3112245",30.734693877551
"3154210",15.0219298245614
"3136485",10.1626506024096
"3109195",29.1685714285714
"3124125",157.726882430647
"3121165",395.838645418327
"3115160",37.0554323725055
"3118175",181.628673196794
"3130085",27.5202312138728
"3148205",114.359918200409
"3151045",40.8825301204819
"3103200",11.1428571428571
"3103255",8.76190476190476
"3121005",164.707368421053
"3121010",190.448833034111
"3121050",136.447154471545
"3121055",133.363945578231
"3121045",70.036231884058
"3121060",81.8194842406877
"3121040",165.085959885387
"3121020",282.309677419355
"3121015",184.146699266504
"3121065",90.1308411214953
"3121125",118.612698412698
"3121130",140.802450229709
"3121120",114.06884057971
"3121070",111.920679886686
"3121135",112.210300429185
"3121025",216.853070175439
"3121035",104.647577092511
"3121030",96.3333333333333
"3121075",91.62
"3121090",376.918893129771
"3121085",100.086614173228
"3121115",145.994318181818
"3121080",133.855439642325
"3121140",140.785185185185
"3121145",213.480804387569
"3121150",334.516363636364
"3121110",161.478915662651
"3121105",265.992665036675
"3121155",176.474452554745
"3121095",434.086173320351
"3121100",305.083275503123
"3121160",327.468646864686
"3121170",199.469298245614
"3103140",17.4886363636364
"3103150",13.9239766081871
"3103145",15.6818181818182
"3103015",7.13095238095238
"3103010",9.06153846153846
"3103020",11.3846153846154
"3103025",9.89655172413793
"3103030",11.218085106383
"3103050",7.92391304347826
"3103045",7.25
"3103085",4.43859649122807
"3103095",6.88888888888889
"3139130",15.8333333333333
"3139140",6
"3139045",16.5833333333333
"3139125",8.23809523809524
"3139150",2.17857142857143
"3139120",14.0142857142857
"3139050",19.4883720930233
"3139055",18.4705882352941
"3139155",9.7
"3139145",13.8947368421053
"3139115",26.0882352941176
"3139060",24.9587628865979
"3139110",22.5892857142857
"3139160",14.2222222222222
"3139220",4.325
"3139230",3.73684210526316
"3139225",8.06818181818182
"3139215",18.125
"3139105",19.2142857142857
"3139210",14.6349206349206
"3139165",11.68
"3139170",18.5862068965517
"3139175",35.5625
"3139100",27.4259259259259
"3139065",20.1791044776119
"3139070",12.9298245614035
"3139075",12.4920634920635
"3139085",17.5125
"3139080",13.2207792207792
"3139090",8.46666666666667
"3139095",14.4642857142857
"3139180",10.8867924528302
"3139205",15.15
"3139200",11.1296296296296
"3139185",12.3766233766234
"3139190",10.5970149253731
"3139245",9.44594594594595
"3139195",5.64912280701754
"3139235",5.42465753424658
"3139240",10.8333333333333
"3142005",15.9285714285714
"3142060",5.73626373626374
"3142010",12.1269841269841
"3142015",17.9411764705882
"3142020",16.8
"3142025",16.7407407407407
"3142030",25
"3142035",15.0487804878049
"3142055",5.176
"3142050",9.57377049180328
"3142040",17.7669902912621
"3142045",10.1470588235294
"3142065",7.22360248447205
"3142070",16.0342205323194
"3142080",27.9705882352941
"3142075",14.75
"3142085",36.8623853211009
"3142090",34.969696969697
"3142095",23.1470588235294
"3142150",27.9666666666667
"3142145",32.2921348314607
"3142140",21.4814814814815
"3142160",26.7073170731707
"3142135",20.3692307692308
"3142100",7.46938775510204
"3142125",14.9259259259259
"3142220",19.031746031746
"3142215",19.9420289855072
"3142210",13.6384615384615
"3142205",16.6346153846154
"3142120",17.859649122807
"3142115",29.1904761904762
"3142110",14.85
"3142105",10.5466666666667
"3142200",18.5789473684211
"3142130",21.1527777777778
"3142195",18.2894736842105
"3142190",18
"3142185",26.5277777777778
"3142180",28.9636363636364
"3142175",18.28125
"3142170",23.4666666666667
"3142165",17.3333333333333
"3145005",32.2988505747126
"3145010",31.7666666666667
"3145095",8.87719298245614
"3145015",40.5747663551402
"3145100",17.4509803921569
"3145090",12.8965517241379
"3145085",12.0975609756098
"3145105",12.0847457627119
"3145110",13.3823529411765
"3145115",20.4827586206897
"3145020",45.9114285714286
"3145080",23.5035460992908
"3145075",42.041095890411
"3145155",25.1739130434783
"3145120",19.8089887640449
"3145025",36.1688311688312
"3145070",35.0833333333333
"3145125",27.6285714285714
"3145150",39.8263888888889
"3145160",16.5221238938053
"3145165",21.6260162601626
"3145170",19.7809523809524
"3145195",13.958904109589
"3145200",10.8372093023256
"3145240",11.6410256410256
"3145245",18.734375
"3145270",17.2027027027027
"3145175",29.8368794326241
"3145190",20.4657534246575
"3145250",27.6293103448276
"3145225",12.6842105263158
"3145220",13.7586206896552
"3145230",18.0882352941176
"3145210",17.55
"3145215",17.1229508196721
"3145205",17.9701492537313
"3145235",12.8842105263158
"3145285",12.0526315789474
"3145280",9.30555555555556
"3139250",7.89830508474576
"3145275",9.97520661157025
"3145295",11.2857142857143
"3145290",19.6734693877551
"3145315",13.4848484848485
"3145310",22.3725490196078
"3145305",15.9593495934959
"3145265",14.3636363636364
"3145255",33.1515151515151
"3145260",31.7402597402597
"3145180",17.6413043478261
"3145185",37.8524590163934
"3145145",34.9736842105263
"3145140",17.325
"3145135",26.5416666666667
"3145130",28.9308176100629
"3145065",50.1545454545455
"3145030",51.9488636363636
"3145060",95.4383838383838
"3145055",109.56204379562
"3145040",75.3884892086331
"3148145",53.6127744510978
"3151015",36.2697368421053
"3151085",14.5333333333333
"3151020",31.752808988764
"3151025",40.6138613861386
"3151080",13.6119402985075
"3151075",44.1385542168675
"3151095",28.8666666666667
"3151100",13.0223214285714
"3151105",10.4872881355932
"3151110",17.789156626506
"3151070",55.252808988764
"3151030",71.3949367088608
"3151035",75.625322997416
"3151040",75.16
"3151155",16.8095238095238
"3151065",46.8495575221239
"3151115",38.0806451612903
"3151120",36.1746031746032
"3151215",15.1769911504425
"3151160",16.6380952380952
"3151135",27.3433734939759
"3151130",24.6422764227642
"3151050",22.8227848101266
"3151005",80.6599190283401
"3151010",46.1357142857143
"3151090",13.3129770992366
"3154010",33.7102803738318
"3154005",12.027397260274
"3154015",57.62
"3154035",17.4
"3154020",14.4193548387097
"3154025",39.6666666666667
"3154030",4.13636363636364
"3145300",11.5338983050847
"3154040",11.6307692307692
"3154045",6.0655737704918
"3154115",16.8493150684932
"3154120",15.3248945147679
"3154140",17.2931034482759
"3154145",12.8018018018018
"3154150",14.0743801652893
"3154155",8.54
"3154160",8.41735537190083
"3154165",6.21305841924399
"3154175",14.15625
"3154180",8.14545454545454
"3154195",9.76635514018692
"3154200",10.8283018867925
"3154190",14.5322580645161
"3154240",12.7547169811321
"3154185",8.77333333333333
"3154245",3.53333333333333
"3154250",10.3333333333333
"3154270",1.75862068965517
"3154265",10.1818181818182
"3154275",8.21153846153846
"3154295",5.1
"3154235",12.6724137931034
"3154255",11.6923076923077
"3154260",13.5
"3154230",18.2179487179487
"3154225",15.2280701754386
"3154220",19.0363636363636
"3154215",12.0568181818182
"3154280",14.4794520547945
"3154290",10.7571428571429
"3154285",12.9816513761468
"3154205",18.6708860759494
"3124240",104.144241119483
"3148030",147.02457002457
"3148020",77.9154639175258
"3148015",95.5415617128463
"3148010",87.5347222222222
"3148055",40.659793814433
"3148050",35.9527559055118
"3148005",75.1701030927835
"3148060",48.0436137071651
"3148080",45.4378698224852
"3148045",45.0769230769231
"3148040",70.3720930232558
"3148035",102.075609756098
"3148065",48.25
"3148085",21.6036036036036
"3148090",84.2115384615385
"3148095",49.0977443609023
"3148100",52.8669724770642
"3148105",61.7467811158798
"3148120",44.273631840796
"3148110",82.6169724770642
"3148115",80.625
"3148070",56.4444444444444
"3148155",41.4814814814815
"3148075",42.981884057971
"3148170",50.6326530612245
"3148160",67.6938775510204
"3148180",56.4561403508772
"3148175",47.9235668789809
"3148150",54.1974789915966
"3148185",43.6872037914692
"3148140",27.780487804878
"3148190",56.9846153846154
"3148135",62.9425287356322
"3148130",69.3165829145729
"3148195",41.7283464566929
"3148220",39.8239436619718
"3148200",54.4590909090909
"3148125",80.347280334728
"3148215",33.5766871165644
"3148210",55.1186813186813
"3148165",54.1736842105263
"3124010",86.4545454545455
"3124015",61.8151408450704
"3124005",35.4517906336088
"3124020",31.593023255814
"3124035",50.1
"3124040",25.9901960784314
"3124025",22.7647058823529
"3124030",14.8258706467662
"3124075",25
"3124065",47.1692307692308
"3124060",25.7493261455526
"3124055",35.2656826568266
"3124045",39.8238095238095
"3124050",66.3855421686747
"3124120",56.2941176470588
"3124115",97.2298850574713
"3124090",27.3652694610778
"3124105",32.9647435897436
"3124110",50.7040816326531
"3124135",59.4834254143646
"3124080",26.702875399361
"3124085",46.6378737541528
"3124095",19.6043956043956
"3124100",26.9087591240876
"3124170",23.6853146853147
"3124165",54.8121212121212
"3124185",28.914590747331
"3124160",43.020725388601
"3124155",50.4409090909091
"3124150",61.6740331491713
"3124145",65.8533333333333
"3124140",71.3415492957746
"3124230",124.403773584906
"3124175",57.8478260869565
"3124180",20.4916666666667
"3124190",47.52
"3124195",18.5641025641026
"3124200",17.3724489795918
"3124210",32.0056179775281
"3124215",44.2920353982301
"3124225",53.565445026178
"3124220",57.9559164733179
"3124205",34.1145833333333
"3124255",29.296511627907
"3124260",35.8611111111111
"3124265",54.4920634920635
"3124250",62.6955602536998
"3124245",86.3449612403101
"3124235",117.593917710197
"3124130",121.206467661692
"3124070",30.4397163120567
"3130010",31.3551020408163
"3130005",23.5018656716418
"3130015",31.7763157894737
"3130020",21.7024390243902
"3130030",16.9795081967213
"3130035",22.1721611721612
"3130025",24.4183673469388
"3130045",19.7653333333333
"3130050",25.6602870813397
"3130075",20.6947368421053
